entity,n_rows,sample_pcc,sample_pcc_median,log2_rmse,log2_mae,r2,axis,fold_id,candidate
WAY_CP45,64,0.9891754274565344,0.9938078397501868,0.3792467301564514,0.255745978679978,0.9758567076725856,plate,1,e1a__seed20260810
WAY_CP46,71,0.9929432332366636,0.9950188469778852,0.313267752001256,0.2085263118329317,0.983328183068538,plate,1,e1a__seed20260810
WAY_CP55,33,0.9768323417507316,0.977840781015456,0.5818053057747857,0.4017911184311217,0.9522918896874352,plate,1,e1a__seed20260810
WAY_CP62,31,0.9941432381123908,0.9948260434692616,0.3083633681905985,0.2107623361405872,0.9868823470813304,plate,1,e1a__seed20260810
WAY_B-1_P13,40,0.9921288877205856,0.9922046340547754,0.3651018715563144,0.2383681809290162,0.9837237995214692,plate,2,e1a__seed20260810
WAY_B-1_P16,38,0.9941510702821894,0.9945482627451004,0.3155220000579874,0.2177629653653774,0.9879352373584446,plate,2,e1a__seed20260810
WAY_B-2_P12,39,0.9915584727748452,0.9914902535759056,0.3722169462467205,0.2597820101640911,0.9822695356936112,plate,2,e1a__seed20260810
WAY_B-2_P5,37,0.9941477478717788,0.9943422656062726,0.3122293610837643,0.2129756772757004,0.9878304144627934,plate,2,e1a__seed20260810
WAY_B-2_P9,38,0.9919463717208458,0.9926314553258192,0.3573870258432717,0.2433958101329997,0.9831684799005702,plate,2,e1a__seed20260810
WAY_BP5,36,0.9914950688105292,0.9915416495091546,0.3591008415709685,0.2514928636005554,0.9819952575276012,plate,2,e1a__seed20260810
WAY_CP19,35,0.977867526782874,0.9769461259538064,0.5550126172170985,0.4011570622966968,0.9529021572753038,plate,2,e1a__seed20260810
WAY_CP42,63,0.9857634548516344,0.989329728301062,0.4499174419016238,0.3124037318500287,0.9689297038908724,plate,2,e1a__seed20260810
WAY_CP47,71,0.9933936564434356,0.9958144816444804,0.3004570423487073,0.1964587724925089,0.9849590459356112,plate,2,e1a__seed20260810
WAY_CP53,34,0.9926900888272088,0.9930668528482238,0.3366727951859025,0.2404061914901146,0.9843136565294244,plate,2,e1a__seed20260810
WAY_CP59,33,0.9907656641632864,0.992042047357396,0.3701602271338376,0.2439382579551855,0.9805196921804312,plate,2,e1a__seed20260810
WAY_CP63,31,0.9941183552155772,0.9945934585086154,0.2993538800611872,0.2020085045757131,0.987788922368595,plate,2,e1a__seed20260810
WAY_B-2_P20,38,0.9959338686008776,0.996030391821646,0.2583189638798594,0.1790755764357585,0.9913274446089154,plate,3,e1a__seed20260810
WAY_B-2_P4,40,0.9929818535441236,0.9932596732925488,0.341873730781092,0.2367096836521969,0.9852351878511822,plate,3,e1a__seed20260810
WAY_BP14,39,0.9924965502458042,0.9928822164511,0.3332525641094089,0.2337564756507018,0.9841242726004744,plate,3,e1a__seed20260810
WAY_BP2,36,0.9942617780010548,0.9943052956416368,0.2896078430403529,0.1980521419126277,0.9880885864645744,plate,3,e1a__seed20260810
WAY_BP7,38,0.9947070828190095,0.9947452695577076,0.2887980561375425,0.2046168141436807,0.9882991120911058,plate,3,e1a__seed20260810
WAY_CP15,34,0.9650293867563372,0.9667539263153307,0.8574962261885932,0.6662228725808165,0.9082135659667446,plate,3,e1a__seed20260810
WAY_CP16,35,0.970419807303494,0.974776603312248,0.7531010238951711,0.5598825200441482,0.9294488450122382,plate,3,e1a__seed20260810
WAY_CP28,70,0.9914445943352612,0.9929682087644373,0.3569295150981083,0.2486687978435979,0.9813622330371076,plate,3,e1a__seed20260810
WAY_CP29,67,0.9835657369462828,0.98658331974281,0.4821140182581995,0.3495279763872087,0.964802383773928,plate,3,e1a__seed20260810
WAY_CP56,34,0.9921655064111312,0.992421529115876,0.343742643205269,0.2396158001017879,0.9834575612044568,plate,3,e1a__seed20260810
WAY_CP65,33,0.9933823357028552,0.994230979958022,0.3210197657802614,0.2283967792601537,0.9857814548307744,plate,3,e1a__seed20260810
WAY_CP68,31,0.9915300354010708,0.9921261755217315,0.3526981752144121,0.2395829183149621,0.9826414101536256,plate,3,e1a__seed20260810
WAY_B-2_P24,38,0.9922304919221993,0.992652272471811,0.3585264328252133,0.2485828914850867,0.9837216080000636,plate,4,e1a__seed20260810
WAY_B-2_P3,29,0.9939694120607364,0.9946220778804608,0.3145985199728182,0.2150680973537944,0.9873976031142002,plate,4,e1a__seed20260810
WAY_BP11,40,0.9947001398315768,0.99484873160924,0.292194815729816,0.2093002190016157,0.9880178511397826,plate,4,e1a__seed20260810
WAY_BP19,39,0.9924252496407536,0.9926626767512386,0.3359526347236244,0.2322390252542191,0.9841058275947396,plate,4,e1a__seed20260810
WAY_BP4,36,0.9724150052656138,0.9717055951662644,0.5981713968828178,0.4305567071340734,0.9438967505354712,plate,4,e1a__seed20260810
WAY_BP9,38,0.994519573231284,0.994682820711795,0.292721494085708,0.209066626601015,0.9880715099229452,plate,4,e1a__seed20260810
WAY_CP17,35,0.9900722109584712,0.9921205862850924,0.3830961651077311,0.2711352267371109,0.9782005329036622,plate,4,e1a__seed20260810
WAY_CP20,34,0.987405026322583,0.9927527105871544,0.4025271959857595,0.274225160338255,0.9727752387563796,plate,4,e1a__seed20260810
WAY_CP30,70,0.9870453529520108,0.9902043594497322,0.4335570924386611,0.3044278304341529,0.9711959363786647,plate,4,e1a__seed20260810
WAY_CP33,67,0.9903319879467376,0.9921442301153968,0.3784378071909457,0.258053910132739,0.9795929649181148,plate,4,e1a__seed20260810
WAY_CP57,34,0.9926011944987636,0.9930848888406224,0.3303412644831577,0.2301954498208098,0.9845158635582194,plate,4,e1a__seed20260810
WAY_CP67,33,0.9892772373366504,0.9895070047755008,0.4075182147409746,0.2900647684851607,0.9774472394696676,plate,4,e1a__seed20260810
WAY_B-2_P16,37,0.9934332935431428,0.9938297637892678,0.3309203594212349,0.2292187404905533,0.9863099471426556,plate,5,e1a__seed20260810
WAY_B-2_P7,38,0.9949704266633764,0.995265254379208,0.2880900188078689,0.1922114423231606,0.9893411733464932,plate,5,e1a__seed20260810
WAY_BP20,40,0.991210549108849,0.9915120395793784,0.3607511039756103,0.2637703856248232,0.9809630673630998,plate,5,e1a__seed20260810
WAY_BP23,39,0.9928716430186344,0.9928660180795582,0.3267642490188594,0.2292941851079155,0.9848346464997052,plate,5,e1a__seed20260810
WAY_BP3,37,0.9942552281775088,0.9945400846474294,0.2970760754570849,0.2063474142701484,0.987726193830435,plate,5,e1a__seed20260810
WAY_CP18,35,0.984185386186703,0.9877301658686898,0.4826187443937957,0.3392977736247867,0.9655048323553224,plate,5,e1a__seed20260810
WAY_CP21,34,0.9871445055303696,0.9923613799816284,0.385966485965492,0.2637329274053215,0.970683527562802,plate,5,e1a__seed20260810
WAY_CP24,29,0.9847595240408143,0.9871670300890014,0.4707140507651982,0.3338730708097878,0.9673121217189196,plate,5,e1a__seed20260810
WAY_CP38,70,0.9921423388329672,0.9937286460223682,0.3360219173319037,0.232855971661205,0.9825070899325096,plate,5,e1a__seed20260810
WAY_CP44,67,0.991067159556066,0.9926942297631632,0.357385113571447,0.2364621613496283,0.979654364513861,plate,5,e1a__seed20260810
WAY_CP61,34,0.991749469961719,0.9950125449522926,0.3360037775649512,0.2088753604600332,0.9807270326377256,plate,5,e1a__seed20260810
WAY_CP7,33,0.9896098154393652,0.9924474092450584,0.4061758522993349,0.2735714605083443,0.9766596858427788,plate,5,e1a__seed20260810
WAY_B-1_P12,36,0.9900593248171616,0.9917018602253208,0.4103234849513303,0.2828211865758392,0.9791785169395856,plate,6,e1a__seed20260810
WAY_B-1_P14,35,0.9927915205431398,0.9929252201304566,0.3504309884759601,0.2328610528095317,0.9850777699514608,plate,6,e1a__seed20260810
WAY_B-1_P21,28,0.9678479892302516,0.9700549814645238,0.740284556497066,0.501286659019792,0.9330021531184548,plate,6,e1a__seed20260810
WAY_B-1_P24,40,0.990080904210352,0.9905967697094992,0.4117462175176499,0.2916015628776982,0.9791043802146924,plate,6,e1a__seed20260810
WAY_B-1_P6,38,0.991667873678194,0.991846104872753,0.3785111857519631,0.2660652148678781,0.9825958663859644,plate,6,e1a__seed20260810
WAY_B-2_P2,39,0.9933314341960454,0.9934072764276528,0.327976077681436,0.2214843129323627,0.9861299684698244,plate,6,e1a__seed20260810
WAY_BP16,38,0.9933262330535024,0.9935730394812304,0.3160705358594281,0.2166375850101524,0.9855410823684057,plate,6,e1a__seed20260810
WAY_CP2,35,0.990216502210639,0.9928029262007058,0.3630841352018417,0.2525311948600146,0.9787162710007878,plate,6,e1a__seed20260810
WAY_CP27,66,0.9893361424887586,0.991580041331794,0.3899666632031452,0.2668292436439274,0.9763806611964934,plate,6,e1a__seed20260810
WAY_CP39,70,0.9914733085523944,0.9931126345528338,0.3560569291179127,0.2504033558003385,0.981166953571999,plate,6,e1a__seed20260810
WAY_CP64,34,0.9944352737225616,0.9947644167359396,0.2973305826950124,0.213349555920739,0.9879335367475216,plate,6,e1a__seed20260810
WAY_CP70,33,0.9918172647374378,0.9925953714272928,0.3485971596451651,0.233004134185722,0.9830576362390409,plate,6,e1a__seed20260810
WAY_B-1_P19,35,0.9938763804461402,0.9940541873176548,0.3181208643189619,0.222089966480022,0.9872849480474069,plate,7,e1a__seed20260810
WAY_B-1_P22,36,0.9911629160630252,0.9933474436633029,0.3674428198440079,0.2554400417913439,0.9815232335212722,plate,7,e1a__seed20260810
WAY_B-1_P5,28,0.9925576980414624,0.99324146019823,0.3619306811330304,0.2514327557493236,0.9841991868168312,plate,7,e1a__seed20260810
WAY_B-1_P8,38,0.9921682919663812,0.9929642056718332,0.3655269917951291,0.253336048247465,0.9836561571603368,plate,7,e1a__seed20260810
